,IPSrcType,IPDstType,Dur,Proto,sTos,dTos,OutBytes,InBytes,TotPkts,TotBytes,BytesPerSec,BytesPerPkt,PktsPerSec,RatioOutIn,SrcState_F,DstState_F,SrcState_S,DstState_S,SrcState_P,DstState_P,SrcState_A,DstState_A,SrcState_R,DstState_R,SrcState_C,DstState_C,SrcState_E,DstState_E,->,>,<-,<->,SrcPort_Private,SrcPort_Registered,SrcPort_Well_Known,DstPort_Private,DstPort_Registered,DstPort_Well_Known,n_actions,Label
249,1.0,0.0,61.288116,0.0,0.0,0.0,439.0,641.0,124.0,1080.0,17.621687049411015,8.709677419354838,2.023230735302746,0.6848673946957878,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,59.0,adversarial
250,1.0,0.0,61.299133,0.0,0.0,0.0,441.0,649.0,122.0,1090.0,17.78165443220869,8.934426229508198,1.990240220852716,0.6795069337442219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,63.0,adversarial
251,1.0,0.0,67.281609,0.0,0.0,0.0,441.0,647.0,128.0,1088.0,16.170838007158835,8.5,1.9024515302539806,0.6816074188562596,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,68.0,adversarial
252,1.0,0.0,66.596245,0.0,0.0,0.0,501.0,645.0,125.0,1146.0,17.208177428021656,9.168,1.8769827037545437,0.7767441860465116,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,63.0,adversarial
253,1.0,0.0,73.573532,0.0,0.0,0.0,499.0,579.0,58.0,1078.0,14.65200827928174,18.586206896551722,0.7883269760652513,0.8618307426597582,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,25.0,adversarial
254,1.0,0.0,8.972217,0.0,0.0,0.0,186.0,0.0,5.0,186.0,20.730662220942715,37.2,0.5572758661543741,1386.6945540647198,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,adversarial
255,1.0,0.0,8.922011,0.0,0.0,0.0,186.0,0.0,5.0,186.0,20.84731794210969,37.2,0.5604117726373572,1386.6945540647198,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,adversarial
256,1.0,0.0,63.994228,0.0,0.0,0.0,439.0,645.0,126.0,1084.0,16.939027688559662,8.603174603174603,1.968927572655459,0.6806201550387597,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,63.0,adversarial
257,1.0,0.0,8.952486,0.0,0.0,0.0,186.0,0.0,5.0,186.0,20.77635195408292,37.2,0.5585040847871753,1386.6945540647198,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,adversarial
258,1.0,0.0,69.185272,0.0,0.0,0.0,497.0,581.0,58.0,1078.0,15.58135089791943,18.586206896551722,0.8383287125040139,0.8554216867469879,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,27.0,adversarial
259,1.0,0.0,72.967834,0.0,0.0,0.0,499.0,643.0,129.0,1142.0,15.650731800535564,8.852713178294573,1.7679022786944725,0.776049766718507,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,65.0,adversarial
260,1.0,0.0,82.915909,0.0,0.0,0.0,632.0,579.0,13.0,1211.0,14.605158583016921,93.15384615384616,0.15678535225369114,1.0915371329879102,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,adversarial
261,1.0,0.0,68.23494000000001,0.0,0.0,0.0,445.0,647.0,128.0,1092.0,16.003531328671205,8.53125,1.875871804093328,0.6877897990726429,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,69.0,adversarial
262,1.0,0.0,70.803741,0.0,0.0,0.0,632.0,639.0,14.0,1271.0,17.951028887018836,90.78571428571429,0.19772966515992424,0.9890453834115805,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,adversarial
263,1.0,0.0,10.385168,0.0,0.0,0.0,527.0,122.0,9.0,649.0,62.492970744430906,72.11111111111111,0.8666205496146042,4.319672131147541,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,adversarial
264,1.0,0.0,1.941413,0.0,0.0,0.0,508.0,443.0,11.0,951.0,489.8494035014703,86.45454545454545,5.665976276042243,1.146726862302483,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
265,1.0,0.0,0.429076,0.0,0.0,0.0,60.0,60.0,4.0,120.0,279.67073432212476,30.0,9.322357810737492,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,adversarial
266,1.0,0.0,61.246315,0.0,0.0,0.0,439.0,645.0,122.0,1084.0,17.69902401475093,8.885245901639344,1.9919565773059162,0.6806201550387597,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,60.0,adversarial
267,1.0,0.0,65.27576099999999,0.0,0.0,0.0,439.0,639.0,126.0,1078.0,16.514552775570095,8.555555555555555,1.9302724023393618,0.6870109546165885,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,61.0,adversarial
268,1.0,0.0,67.435413,0.0,0.0,0.0,439.0,639.0,128.0,1078.0,15.985666166232274,8.421875,1.898112494691773,0.6870109546165885,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,63.0,adversarial
269,1.0,0.0,61.813023,0.0,0.0,0.0,497.0,1096.0,14.0,1593.0,25.771268297297155,113.78571428571429,0.22648948911623365,0.4534671532846715,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,adversarial
270,1.0,0.0,65.771961,0.0,0.0,0.0,441.0,641.0,128.0,1082.0,16.450779078945203,8.453125,1.946118042610893,0.6879875195007801,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,64.0,adversarial
271,1.0,0.0,64.755257,0.0,0.0,0.0,572.0,639.0,13.0,1211.0,18.70118436870693,93.15384615384616,0.2007559015633279,0.8951486697965572,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,adversarial
272,1.0,0.0,64.80081899999999,0.0,0.0,0.0,572.0,639.0,13.0,1211.0,18.68803540893519,93.15384615384616,0.20061474840310278,0.8951486697965572,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,adversarial
273,1.0,0.0,63.823494,0.0,0.0,0.0,441.0,645.0,126.0,1086.0,17.015677643721606,8.619047619047619,1.9741946437467057,0.6837209302325581,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,64.0,adversarial
274,1.0,0.0,61.850075,0.0,0.0,0.0,437.0,643.0,124.0,1080.0,17.46157947261988,8.709677419354838,2.004848013523023,0.6796267496111975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,59.0,adversarial
275,1.0,0.0,63.815619999999996,0.0,0.0,0.0,443.0,641.0,126.0,1084.0,16.986436862949855,8.603174603174603,1.974438233147308,0.6911076443057722,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,63.0,adversarial
276,1.0,0.0,61.613354,0.0,0.0,0.0,437.0,639.0,124.0,1076.0,17.46374657675672,8.67741935483871,2.012550720741481,0.6838810641627543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,57.0,adversarial
277,1.0,0.0,61.281994,0.0,0.0,0.0,441.0,643.0,124.0,1084.0,17.68871946301225,8.741935483870968,2.0234328537025084,0.6858475894245724,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,61.0,adversarial
278,1.0,0.0,65.253761,0.0,0.0,0.0,439.0,639.0,126.0,1078.0,16.520120579716473,8.555555555555555,1.9309231846421848,0.6870109546165885,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,61.0,adversarial
279,1.0,0.0,61.266987,0.0,0.0,0.0,439.0,641.0,124.0,1080.0,17.627764198686645,8.709677419354838,2.0239284820714296,0.6848673946957878,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,59.0,adversarial
280,1.0,0.0,1.8852330000000002,0.0,0.0,0.0,508.0,443.0,11.0,951.0,504.4469304324717,86.45454545454545,5.834822539176854,1.146726862302483,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
281,1.0,0.0,67.28764699999999,0.0,0.0,0.0,437.0,641.0,128.0,1078.0,16.020771242008212,8.421875,1.9022808153775985,0.6817472698907956,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,63.0,adversarial
282,1.0,0.0,65.27920200000001,0.0,0.0,0.0,439.0,641.0,126.0,1080.0,16.544319889204523,8.571428571428571,1.9301706537405279,0.6848673946957878,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,62.0,adversarial
283,1.0,0.0,63.26759000000001,0.0,0.0,0.0,439.0,641.0,124.0,1080.0,17.07035150224625,8.709677419354838,1.959929246554199,0.6848673946957878,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,60.0,adversarial
284,1.0,0.0,65.265598,0.0,0.0,0.0,441.0,641.0,126.0,1082.0,16.578412412615908,8.587301587301587,1.9305729796576752,0.6879875195007801,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,63.0,adversarial
285,1.0,0.0,63.261784,0.0,0.0,0.0,437.0,639.0,126.0,1076.0,17.008688847598734,8.53968253968254,1.9917237869864688,0.6838810641627543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,59.0,adversarial
286,1.0,0.0,61.217567,0.0,0.0,0.0,439.0,641.0,124.0,1080.0,17.641994821519123,8.709677419354838,2.02556236839664,0.6848673946957878,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,59.0,adversarial
287,1.0,0.0,63.27236600000001,0.0,0.0,0.0,441.0,645.0,124.0,1086.0,17.16389110532076,8.758064516129032,1.9597813048432546,0.6837209302325581,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,63.0,adversarial
288,1.0,0.0,63.250149,0.0,0.0,0.0,439.0,639.0,126.0,1078.0,17.04343811111022,8.555555555555555,1.9920901688310648,0.6870109546165885,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,60.0,adversarial
289,1.0,0.0,63.238602,0.0,0.0,0.0,441.0,643.0,124.0,1084.0,17.141428901290386,8.741935483870968,1.9608276602952102,0.6858475894245724,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,62.0,adversarial
290,1.0,0.0,63.24280200000001,0.0,0.0,0.0,447.0,639.0,126.0,1086.0,17.17191467892267,8.619047619047619,1.9923215925821878,0.6995305164319249,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,64.0,adversarial
291,1.0,0.0,65.229118,0.0,0.0,0.0,439.0,645.0,126.0,1084.0,16.618345199761862,8.603174603174603,1.9316526708210282,0.6806201550387597,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,64.0,adversarial
292,1.0,0.0,63.25640500000001,0.0,0.0,0.0,441.0,643.0,124.0,1084.0,17.136604585733252,8.741935483870968,1.96027580132004,0.6858475894245724,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,62.0,adversarial
293,1.0,0.0,67.23759100000001,0.0,0.0,0.0,445.0,643.0,128.0,1088.0,16.181424465370863,8.5,1.903696995925984,0.6920684292379471,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,68.0,adversarial
294,1.0,0.0,63.26298900000001,0.0,0.0,0.0,441.0,641.0,126.0,1082.0,17.103207058395547,8.587301587301587,1.9916858496837697,0.6879875195007801,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,62.0,adversarial
295,1.0,0.0,63.260876,0.0,0.0,0.0,439.0,641.0,124.0,1080.0,17.07216321190367,8.709677419354838,1.9601372576630143,0.6848673946957878,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,60.0,adversarial
296,1.0,0.0,61.233341,0.0,0.0,0.0,441.0,639.0,124.0,1080.0,17.63745015970956,8.709677419354838,2.025040573892579,0.6901408450704225,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,59.0,adversarial
297,1.0,0.0,61.25721400000001,0.0,0.0,0.0,437.0,641.0,124.0,1078.0,17.597927323302684,8.693548387096774,2.0242513804170064,0.6817472698907956,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,58.0,adversarial
298,1.0,0.0,63.272456999999996,0.0,0.0,0.0,437.0,641.0,124.0,1078.0,17.03742909809872,8.693548387096774,1.9597784862377008,0.6817472698907956,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,59.0,adversarial
299,1.0,0.0,61.27335,0.0,0.0,0.0,443.0,639.0,124.0,1082.0,17.65857424149324,8.725806451612904,2.023718304940076,0.6932707355242567,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,60.0,adversarial
300,1.0,0.0,61.25166700000001,0.0,0.0,0.0,439.0,639.0,124.0,1078.0,17.599521005689525,8.693548387096774,2.0244346982425796,0.6870109546165885,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,58.0,adversarial
301,1.0,0.0,63.22049300000001,0.0,0.0,0.0,443.0,643.0,126.0,1086.0,17.177974236929785,8.619047619047619,1.9930246352238976,0.6889580093312597,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,64.0,adversarial
302,1.0,0.0,65.23094900000001,0.0,0.0,0.0,439.0,641.0,126.0,1080.0,16.556558145428788,8.571428571428571,1.9315984503000252,0.6848673946957878,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,62.0,adversarial
303,1.0,0.0,73.235432,0.0,0.0,0.0,437.0,641.0,132.0,1078.0,14.71965100171731,8.166666666666666,1.802406245108242,0.6817472698907956,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,68.0,adversarial
304,1.0,0.0,65.21285200000001,0.0,0.0,0.0,439.0,639.0,126.0,1078.0,16.530483899093998,8.555555555555555,1.9321344817122854,0.6870109546165885,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,61.0,adversarial
305,1.0,0.0,67.209827,0.0,0.0,0.0,439.0,645.0,128.0,1084.0,16.128593814115902,8.46875,1.9044834024048298,0.6806201550387597,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,66.0,adversarial
306,1.0,0.0,61.214195,0.0,0.0,0.0,439.0,641.0,124.0,1080.0,17.642966635434806,8.709677419354838,2.0256739470314034,0.6848673946957878,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,59.0,adversarial
307,1.0,0.0,63.191432999999996,0.0,0.0,0.0,437.0,641.0,124.0,1078.0,17.059274474753565,8.693548387096774,1.9622913124948442,0.6817472698907956,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,59.0,adversarial
308,1.0,0.0,63.194355,0.0,0.0,0.0,439.0,639.0,126.0,1078.0,17.058485682779736,8.555555555555555,1.9938489759093196,0.6870109546165885,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,60.0,adversarial
309,1.0,0.0,61.218059999999994,0.0,0.0,0.0,441.0,645.0,124.0,1086.0,17.739863040416505,8.758064516129032,2.0255460561801537,0.6837209302325581,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,62.0,adversarial
310,1.0,0.0,69.195084,0.0,0.0,0.0,445.0,643.0,130.0,1088.0,15.723660368704808,8.36923076923077,1.8787461837606847,0.6920684292379471,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,70.0,adversarial
311,1.0,0.0,67.19110500000001,0.0,0.0,0.0,439.0,641.0,128.0,1080.0,16.073556164912006,8.4375,1.905014063989571,0.6848673946957878,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,64.0,adversarial
312,1.0,0.0,71.168751,0.0,0.0,0.0,439.0,643.0,130.0,1082.0,15.20330179744197,8.323076923076924,1.8266443934080001,0.6827371695178849,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,68.0,adversarial
313,1.0,0.0,65.163555,0.0,0.0,0.0,439.0,641.0,126.0,1080.0,16.57368140826571,8.571428571428571,1.933596164297666,0.6848673946957878,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,62.0,adversarial
314,1.0,0.0,63.168648,0.0,0.0,0.0,437.0,641.0,124.0,1078.0,17.0654277736006,8.693548387096774,1.9629991131043363,0.6817472698907956,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,59.0,adversarial
315,1.0,0.0,63.13330799999999,0.0,0.0,0.0,439.0,643.0,124.0,1082.0,17.138338450442042,8.725806451612904,1.9640979370192357,0.6827371695178849,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,61.0,adversarial
316,1.0,0.0,63.15681800000001,0.0,0.0,0.0,439.0,641.0,124.0,1080.0,17.100291531470123,8.709677419354838,1.9633668054650883,0.6848673946957878,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,60.0,adversarial
317,1.0,0.0,63.14674399999999,0.0,0.0,0.0,441.0,641.0,124.0,1082.0,17.134691853629068,8.725806451612904,1.9636800275878044,0.6879875195007801,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,61.0,adversarial
318,1.0,0.0,67.15908100000001,0.0,0.0,0.0,437.0,643.0,128.0,1080.0,16.08122064684,8.4375,1.9059224470328886,0.6796267496111975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,64.0,adversarial
319,1.0,0.0,65.239529,0.0,0.0,0.0,441.0,641.0,126.0,1082.0,16.585036964322658,8.587301587301587,1.9313444154386827,0.6879875195007801,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,63.0,adversarial
320,1.0,0.0,67.286392,0.0,0.0,0.0,441.0,641.0,128.0,1082.0,16.08051743954409,8.453125,1.9023162959904283,0.6879875195007801,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,65.0,adversarial
321,1.0,0.0,63.28195600000001,0.0,0.0,0.0,443.0,639.0,126.0,1082.0,17.098080849460466,8.587301587301587,1.9910888974417917,0.6932707355242567,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,62.0,adversarial
322,1.0,0.0,65.281925,0.0,0.0,0.0,439.0,641.0,126.0,1080.0,16.54362980258318,8.571428571428571,1.9300901436347044,0.6848673946957878,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,62.0,adversarial
323,1.0,0.0,63.267097,0.0,0.0,0.0,439.0,641.0,124.0,1080.0,17.07048452057157,8.709677419354838,1.9599445190285876,0.6848673946957878,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,60.0,adversarial
