,IPSrcType,IPDstType,Dur,Proto,sTos,dTos,OutBytes,InBytes,TotPkts,TotBytes,BytesPerSec,BytesPerPkt,PktsPerSec,RatioOutIn,SrcState_F,DstState_F,SrcState_S,DstState_S,SrcState_P,DstState_P,SrcState_A,DstState_A,SrcState_R,DstState_R,SrcState_C,DstState_C,SrcState_E,DstState_E,->,>,<-,<->,SrcPort_Private,SrcPort_Registered,SrcPort_Well_Known,DstPort_Private,DstPort_Registered,DstPort_Well_Known,n_actions,Label
222,1.0,0.0,9.013010000000001,0.0,0.0,0.0,208.0,2.0,5.0,210.0,23.299652391376462,42.0,0.5547536283661062,104.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,13.0,adversarial
223,1.0,0.0,11.013088,0.0,0.0,0.0,204.0,0.0,3.0,204.0,18.523415049439357,68.0,0.2724031624917553,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,adversarial
224,1.0,0.0,0.057517,0.0,0.0,0.0,184.0,62.0,4.0,246.0,4276.996366291705,61.5,69.54465636246675,2.967741935483871,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,adversarial
225,1.0,0.0,2.963152,0.0,0.0,0.0,128.0,2.0,2.0,130.0,43.87220095357916,65.0,0.6749569377473718,64.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,adversarial
226,1.0,0.0,4.962922000000001,0.0,0.0,0.0,186.0,2.0,6.0,188.0,37.880909673776856,31.333333333333332,1.2089652023545805,93.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,35.0,adversarial
227,1.0,0.0,2.962741,0.0,0.0,0.0,156.0,0.0,2.0,156.0,52.65394443861276,78.0,0.6750505697258046,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,adversarial
228,1.0,0.0,2.962488,0.0,0.0,0.0,146.0,2.0,6.0,148.0,49.95800826872548,24.666666666666668,2.0253246595429246,73.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,14.0,adversarial
229,1.0,0.0,2.962354,0.0,0.0,0.0,150.0,2.0,2.0,152.0,51.31054559988442,76.0,0.675138757893216,75.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,14.0,adversarial
230,1.0,0.0,2.962123,0.0,0.0,0.0,156.0,0.0,2.0,156.0,52.664929849300655,78.0,0.6751914083243673,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,adversarial
231,1.0,0.0,2.961896,0.0,0.0,0.0,128.0,2.0,2.0,130.0,43.89080507890892,65.0,0.6752431550601372,64.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,adversarial
232,1.0,0.0,2.961677,0.0,0.0,0.0,156.0,0.0,2.0,156.0,52.672860679945856,78.0,0.6752930856403315,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,adversarial
233,1.0,0.0,4.9614270000000005,0.0,0.0,0.0,142.0,2.0,2.0,144.0,29.023907839417973,72.0,0.4031098311030274,71.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,adversarial
234,1.0,0.0,4.960868,0.0,0.0,0.0,164.0,0.0,2.0,164.0,33.05873085113331,82.0,0.4031552542821136,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.0,adversarial
235,1.0,0.0,9.013283,0.0,0.0,0.0,186.0,2.0,3.0,188.0,20.858104644001525,62.666666666666664,0.3328420953830031,93.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
236,1.0,0.0,2.91362,0.0,0.0,0.0,148.0,2.0,2.0,150.0,51.48234841880547,75.0,0.6864313122507396,74.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,13.0,adversarial
237,1.0,0.0,0.44844399999999995,0.0,0.0,0.0,587.0,4402.0,14.0,4989.0,11125.134910936484,356.35714285714283,31.219059681922385,0.13334847796456156,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,adversarial
238,1.0,0.0,2.947639,0.0,0.0,0.0,206.0,0.0,4.0,206.0,69.88644131794972,51.5,1.3570182780184412,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,42.0,adversarial
239,1.0,0.0,2.947549,0.0,0.0,0.0,156.0,0.0,2.0,156.0,52.925328807086835,78.0,0.6785298565011133,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,adversarial
240,1.0,0.0,4.947489,0.0,0.0,0.0,158.0,2.0,2.0,160.0,32.33963733926442,80.0,0.4042454667408053,79.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,adversarial
241,1.0,0.0,6.947399000000001,0.0,0.0,0.0,166.0,0.0,2.0,166.0,23.893834224866023,83.0,0.28787752078151835,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,23.0,adversarial
242,1.0,0.0,2.947289,0.0,0.0,0.0,156.0,0.0,2.0,156.0,52.929997702973814,78.0,0.6785897141406899,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,adversarial
243,1.0,0.0,4.947201,0.0,0.0,0.0,164.0,0.0,2.0,164.0,33.1500579822813,82.0,0.4042689997839182,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.0,adversarial
244,1.0,0.0,2.947082,0.0,0.0,0.0,142.0,2.0,4.0,144.0,48.86189118592561,36.0,1.3572747551646,71.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,adversarial
245,1.0,0.0,4.946941,0.0,0.0,0.0,156.0,2.0,2.0,158.0,31.93892953241205,79.0,0.40429024724572216,78.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.0,adversarial
246,1.0,0.0,2.946968,0.0,0.0,0.0,156.0,0.0,2.0,156.0,52.935763130105244,78.0,0.6786636298731442,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,adversarial
247,1.0,0.0,9.0128,0.0,0.0,0.0,198.0,2.0,3.0,200.0,22.190662169359133,66.66666666666667,0.332859932540387,99.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,adversarial
248,1.0,0.0,9.0128,0.0,0.0,0.0,204.0,0.0,3.0,204.0,22.634475412746315,68.0,0.332859932540387,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,adversarial
249,1.0,0.0,9.012688,0.0,0.0,0.0,204.0,0.0,3.0,204.0,22.634756689680145,68.0,0.3328640689658845,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,adversarial
250,1.0,0.0,9.012718,0.0,0.0,0.0,234.0,0.0,5.0,234.0,25.963310956805707,46.8,0.5547716016411476,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.0,adversarial
251,1.0,0.0,9.012765,0.0,0.0,0.0,204.0,0.0,3.0,204.0,22.63456331103718,68.0,0.3328612251623115,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,adversarial
252,1.0,0.0,9.012775999999999,0.0,0.0,0.0,216.0,2.0,7.0,218.0,24.18788617402674,31.142857142857142,0.7766752441201247,108.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.0,adversarial
253,1.0,0.0,9.012735000000001,0.0,0.0,0.0,204.0,0.0,3.0,204.0,22.634638652972708,68.0,0.33286233313195157,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,adversarial
254,1.0,0.0,9.012734,0.0,0.0,0.0,204.0,0.0,3.0,204.0,22.6346411643792,68.0,0.3328623700644,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,adversarial
255,1.0,0.0,9.012734,0.0,0.0,0.0,204.0,0.0,3.0,204.0,22.6346411643792,68.0,0.3328623700644,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,adversarial
256,1.0,0.0,9.012527,0.0,0.0,0.0,188.0,2.0,3.0,190.0,21.081767632984622,63.333333333333336,0.3328700152576519,94.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,adversarial
257,1.0,0.0,0.068484,0.0,0.0,0.0,184.0,62.0,4.0,246.0,3592.0799018748903,61.5,58.40780328251854,2.967741935483871,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,adversarial
258,1.0,0.0,0.39796,0.0,0.0,0.0,587.0,4409.0,14.0,4996.0,12554.02553020404,356.85714285714283,35.179415016584585,0.13313676570650942,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,adversarial
259,1.0,0.0,6.92424,0.0,0.0,0.0,212.0,2.0,8.0,214.0,30.9059189167331,26.75,1.155361454831144,106.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,50.0,adversarial
260,1.0,0.0,2.923971,0.0,0.0,0.0,126.0,2.0,2.0,128.0,43.77608396252904,64.0,0.6840013119145163,63.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,adversarial
261,1.0,0.0,6.923712,0.0,0.0,0.0,166.0,0.0,2.0,166.0,23.975578418050894,83.0,0.28886239057892643,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,23.0,adversarial
262,1.0,0.0,10.923442,0.0,0.0,0.0,222.0,0.0,4.0,222.0,20.323264406951584,55.5,0.3661849442693979,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,54.0,adversarial
263,1.0,0.0,4.923177,0.0,0.0,0.0,154.0,2.0,2.0,156.0,31.686855865633106,78.0,0.4062417418670911,77.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.0,adversarial
264,1.0,0.0,2.9228810000000003,0.0,0.0,0.0,166.0,2.0,4.0,168.0,57.47753671805317,42.0,1.368512779001266,83.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,23.0,adversarial
265,1.0,0.0,2.92257,0.0,0.0,0.0,206.0,0.0,4.0,206.0,70.48590795087885,51.5,1.3686584068131815,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,42.0,adversarial
266,1.0,0.0,2.922313,0.0,0.0,0.0,156.0,0.0,2.0,156.0,53.382372114143834,78.0,0.6843893860787671,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,adversarial
267,1.0,0.0,2.922009,0.0,0.0,0.0,136.0,2.0,2.0,138.0,47.227780612585384,69.0,0.6844605885881939,68.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,adversarial
268,1.0,0.0,4.921744,0.0,0.0,0.0,178.0,2.0,4.0,180.0,36.5724019778355,45.0,0.8127200439518999,89.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.0,adversarial
269,1.0,0.0,9.013303,0.0,0.0,0.0,204.0,0.0,3.0,204.0,22.633212264138905,68.0,0.33284135682557214,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,adversarial
270,1.0,0.0,13.013332,0.0,0.0,0.0,218.0,2.0,5.0,220.0,16.905739437063467,44.0,0.38422135084235154,109.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,adversarial
271,1.0,0.0,9.01332,0.0,0.0,0.0,204.0,0.0,3.0,204.0,22.633169575694637,68.0,0.33284072905433293,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,adversarial
272,1.0,0.0,0.457592,0.0,0.0,0.0,587.0,4393.0,14.0,4980.0,10883.057396108323,355.7142857142857,30.594940470987254,0.13362167083997267,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,adversarial
273,1.0,0.0,4.916034,0.0,0.0,0.0,164.0,0.0,2.0,164.0,33.360224929282424,82.0,0.4068320113327125,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.0,adversarial
274,1.0,0.0,2.916009,0.0,0.0,0.0,156.0,0.0,2.0,156.0,53.497777270234764,78.0,0.6858689393619841,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,adversarial
275,1.0,0.0,2.915716,0.0,0.0,0.0,140.0,2.0,2.0,142.0,48.701588220526276,71.0,0.6859378622609335,70.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,adversarial
276,1.0,0.0,4.91539,0.0,0.0,0.0,164.0,0.0,2.0,164.0,33.364595688236335,82.0,0.4068853132711748,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.0,adversarial
277,1.0,0.0,2.915147,0.0,0.0,0.0,180.0,2.0,4.0,182.0,62.43252913146404,45.5,1.372143497394814,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.0,adversarial
278,1.0,0.0,2.914955,0.0,0.0,0.0,156.0,0.0,2.0,156.0,53.517121190550114,78.0,0.686116938340386,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,adversarial
279,1.0,0.0,2.914519,0.0,0.0,0.0,164.0,2.0,4.0,166.0,56.95622502375178,41.5,1.372439157198838,82.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,adversarial
280,1.0,0.0,6.914103,0.0,0.0,0.0,220.0,0.0,4.0,220.0,31.819022655578028,55.0,0.5785276846468732,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.0,adversarial
281,1.0,0.0,9.012478999999999,0.0,0.0,0.0,204.0,0.0,3.0,204.0,22.635281591224793,68.0,0.33287178810624696,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,adversarial
282,1.0,0.0,9.012393,0.0,0.0,0.0,206.0,2.0,5.0,208.0,23.079330872499682,41.6,0.5547916075120115,103.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.0,adversarial
283,1.0,0.0,9.012533,0.0,0.0,0.0,204.0,0.0,3.0,204.0,22.635145968397566,68.0,0.33286979365290537,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,adversarial
284,1.0,0.0,9.01246,0.0,0.0,0.0,204.0,0.0,3.0,204.0,22.63532931075422,68.0,0.3328724898640327,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,adversarial
285,1.0,0.0,0.410112,0.0,0.0,0.0,587.0,4384.0,16.0,4971.0,12121.079119850188,310.6875,39.013732833957555,0.13389598540145986,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,adversarial
286,1.0,0.0,2.853592,0.0,0.0,0.0,156.0,0.0,2.0,156.0,54.66794131746935,78.0,0.7008710425316583,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,adversarial
287,1.0,0.0,2.853284,0.0,0.0,0.0,134.0,2.0,2.0,136.0,47.66437550555781,68.0,0.7009466986111442,67.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,adversarial
288,1.0,0.0,2.853136,0.0,0.0,0.0,156.0,0.0,2.0,156.0,54.67667857403222,78.0,0.7009830586414387,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,adversarial
289,1.0,0.0,2.853018,0.0,0.0,0.0,156.0,0.0,2.0,156.0,54.678939985657294,78.0,0.7010120510981704,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,adversarial
290,1.0,0.0,2.85284,0.0,0.0,0.0,146.0,2.0,2.0,148.0,51.878128461462964,74.0,0.7010557900197698,73.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.0,adversarial
291,1.0,0.0,2.852647,0.0,0.0,0.0,156.0,0.0,2.0,156.0,54.686051235922285,78.0,0.7011032209733626,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,adversarial
292,1.0,0.0,10.852346,0.0,0.0,0.0,256.0,0.0,8.0,256.0,23.589369524340633,32.0,0.7371677976356448,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,73.0,adversarial
293,1.0,0.0,0.43328500000000003,0.0,0.0,0.0,587.0,4390.0,14.0,4977.0,11486.66582041843,355.5,32.311296259967456,0.1337129840546697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,adversarial
294,1.0,0.0,2.93535,0.0,0.0,0.0,126.0,2.0,2.0,128.0,43.60638424719369,64.0,0.6813497538624014,63.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,adversarial
295,1.0,0.0,4.935052000000001,0.0,0.0,0.0,184.0,2.0,12.0,186.0,37.689572470563625,15.5,2.4315853206815246,92.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,37.0,adversarial
296,1.0,0.0,2.934725,0.0,0.0,0.0,148.0,2.0,2.0,150.0,51.11211442298683,75.0,0.6814948589731576,74.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,13.0,adversarial
297,1.0,0.0,2.934375,0.0,0.0,0.0,156.0,0.0,2.0,156.0,53.162939297124595,78.0,0.6815761448349308,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,adversarial
298,1.0,0.0,2.934213,0.0,0.0,0.0,156.0,0.0,2.0,156.0,53.165874461056504,78.0,0.68161377514175,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,adversarial
