,IPSrcType,IPDstType,Dur,Proto,sTos,dTos,OutBytes,InBytes,TotPkts,TotBytes,BytesPerSec,BytesPerPkt,PktsPerSec,RatioOutIn,SrcState_F,DstState_F,SrcState_S,DstState_S,SrcState_P,DstState_P,SrcState_A,DstState_A,SrcState_R,DstState_R,SrcState_C,DstState_C,SrcState_E,DstState_E,->,>,<-,<->,SrcPort_Private,SrcPort_Registered,SrcPort_Well_Known,DstPort_Private,DstPort_Registered,DstPort_Well_Known,n_actions,Label
987,1.0,0.0,10.965914,0.0,0.0,0.0,190.0,32.0,3.0,222.0,20.24455052264681,74.0,0.27357500706279475,5.9375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,adversarial
988,1.0,0.0,1.485207,0.0,0.0,0.0,1890.0,4815.0,18.0,6705.0,4514.522218115051,372.5,12.119522733194767,0.3925233644859813,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
989,1.0,0.0,10.966409,0.0,0.0,0.0,186.0,32.0,3.0,218.0,19.878886516087444,72.66666666666667,0.27356265847826755,5.8125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.0,adversarial
990,1.0,0.0,9.013111,0.0,0.0,0.0,186.0,2.0,3.0,188.0,20.858502685698646,62.666666666666664,0.3328484471122124,93.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,adversarial
991,1.0,0.0,9.014399000000001,0.0,0.0,0.0,186.0,36.0,3.0,222.0,24.627265777785073,74.0,0.33280088888898746,5.166666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.0,adversarial
992,1.0,0.0,8.96667,0.0,0.0,0.0,186.0,36.0,3.0,222.0,24.758355108418172,74.0,0.33457236632997533,5.166666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.0,adversarial
993,1.0,0.0,9.012882000000001,0.0,0.0,0.0,186.0,36.0,3.0,222.0,24.631410907188176,74.0,0.33285690415119157,5.166666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.0,adversarial
994,1.0,0.0,22.119221,0.0,0.0,0.0,5275.0,3750.0,28.0,9025.0,408.0161774232465,322.32142857142856,1.2658673648588257,1.4066666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,adversarial
995,1.0,0.0,8.966942,0.0,0.0,0.0,186.0,36.0,3.0,222.0,24.757604097361174,74.0,0.3345622175319078,5.166666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.0,adversarial
996,1.0,0.0,1.108765,0.0,0.0,0.0,1516.0,3971.0,16.0,5487.0,4948.749284113405,342.9375,14.430469937272552,0.38176781667086374,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
997,1.0,0.0,8.949278999999997,0.0,0.0,0.0,188.0,36.0,3.0,224.0,25.02994934005299,74.66666666666667,0.3352225358042811,5.222222222222222,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,adversarial
998,1.0,0.0,3.004243,0.0,0.0,0.0,124.0,2.0,2.0,126.0,41.94068189557236,63.0,0.6657251094535295,62.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,adversarial
999,1.0,0.0,9.012714,0.0,0.0,0.0,186.0,36.0,3.0,222.0,24.631870044916546,74.0,0.33286310871508845,5.166666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.0,adversarial
1000,1.0,0.0,11.012746,0.0,0.0,0.0,186.0,32.0,3.0,218.0,19.795244528476367,72.66666666666667,0.27241162195150964,5.8125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.0,adversarial
1001,1.0,0.0,14.345467,0.0,0.0,0.0,7758.0,4348.0,34.0,12106.0,843.8902686123778,356.05882352941177,2.370086662218804,1.7842686292548298,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,adversarial
1002,1.0,0.0,2.878785,0.0,0.0,0.0,3560.0,4971.0,20.0,8531.0,2963.4029634029635,426.55,6.947375368427999,0.716153691410179,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
1003,1.0,0.0,2.957866,0.0,0.0,0.0,124.0,2.0,2.0,126.0,42.5982786238457,63.0,0.6761631527594556,62.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,adversarial
1004,1.0,0.0,11.012326,0.0,0.0,0.0,186.0,32.0,3.0,218.0,19.795999500922875,72.66666666666667,0.27242201148059003,5.8125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.0,adversarial
1005,1.0,0.0,11.011321,0.0,0.0,0.0,186.0,32.0,3.0,218.0,19.797806275922753,72.66666666666667,0.2724468753567351,5.8125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.0,adversarial
1006,1.0,0.0,15.247819,0.0,0.0,0.0,6861.0,4637.0,32.0,11498.0,754.0750582099644,359.3125,2.0986607986361854,1.4796204442527496,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,adversarial
1007,1.0,0.0,9.012756,0.0,0.0,0.0,188.0,36.0,3.0,224.0,24.8536629639147,74.66666666666667,0.332861557552429,5.222222222222222,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,adversarial
1008,1.0,0.0,1.162143,0.0,0.0,0.0,4224.0,7216.0,23.0,11440.0,9843.883239842258,497.39130434782606,19.791023996186357,0.5853658536585366,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
1009,1.0,0.0,9.002913000000003,0.0,0.0,0.0,188.0,36.0,3.0,224.0,24.8808357917043,74.66666666666667,0.3332254793531826,5.222222222222222,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,adversarial
1010,1.0,0.0,8.913207,0.0,0.0,0.0,186.0,2.0,5.0,188.0,21.092295960365334,37.6,0.5609653180948226,93.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,adversarial
1011,1.0,0.0,8.912868,0.0,0.0,0.0,192.0,36.0,3.0,228.0,25.580991438446077,76.0,0.3365919926111326,5.333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.0,adversarial
1012,1.0,0.0,8.866369,0.0,0.0,0.0,186.0,36.0,3.0,222.0,25.03843456097981,74.0,0.33835722379702443,5.166666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.0,adversarial
1013,1.0,0.0,0.8118489999999999,0.0,0.0,0.0,4447.0,6499.0,23.0,10946.0,13482.802836488067,475.9130434782609,28.330391489057696,0.6842591167871981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
1014,1.0,0.0,10.913422,0.0,0.0,0.0,188.0,32.0,3.0,220.0,20.15866334134243,73.33333333333333,0.2748908637455786,5.875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.0,adversarial
1015,1.0,0.0,2.9585220000000003,0.0,0.0,0.0,124.0,2.0,2.0,126.0,42.58883320793287,63.0,0.676013225522744,62.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,adversarial
1016,1.0,0.0,11.012733,0.0,0.0,0.0,186.0,32.0,3.0,218.0,19.795267895807516,72.66666666666667,0.2724119435202869,5.8125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.0,adversarial
1017,1.0,0.0,42.047428,0.0,0.0,0.0,6565.0,3254.0,36.0,9819.0,233.52201233331087,272.75,0.8561760305529271,2.017516902274124,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,14.0,adversarial
1018,1.0,0.0,8.966732,0.0,0.0,0.0,186.0,36.0,3.0,222.0,24.758183918065132,74.0,0.3345700529468261,5.166666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.0,adversarial
1019,1.0,0.0,9.013261,0.0,0.0,0.0,186.0,2.0,3.0,188.0,20.858155555464332,62.666666666666664,0.33284290779996273,93.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,adversarial
1020,1.0,0.0,9.012897,0.0,0.0,0.0,186.0,36.0,3.0,222.0,24.631369913580503,74.0,0.33285635018352033,5.166666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.0,adversarial
1021,1.0,0.0,1.578403,0.0,0.0,0.0,6296.0,56788.0,80.0,63084.0,39966.97928222387,788.55,50.68414086896692,0.11086849334366415,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
1022,1.0,0.0,3.004149,0.0,0.0,0.0,124.0,2.0,2.0,126.0,41.94199422199099,63.0,0.6657459400316029,62.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,adversarial
1023,1.0,0.0,8.964935,0.0,0.0,0.0,186.0,36.0,3.0,222.0,24.763146637426818,74.0,0.33463711672198404,5.166666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.0,adversarial
1024,1.0,0.0,37.046043,0.0,0.0,0.0,8016.0,3518.0,33.0,11534.0,311.34229369652246,349.5151515151515,0.8907833962185921,2.2785673678226264,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,11.0,adversarial
1025,1.0,0.0,8.964572,0.0,0.0,0.0,190.0,36.0,3.0,226.0,25.210350254312196,75.33333333333333,0.33465066709263974,5.277777777777778,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,adversarial
1026,1.0,0.0,0.676637,0.0,0.0,0.0,3070.0,6268.0,22.0,9338.0,13800.605051157414,424.45454545454544,32.51374075021023,0.48978940650925334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
1027,1.0,0.0,2.957875,0.0,0.0,0.0,124.0,2.0,2.0,126.0,42.598149009001396,63.0,0.6761610953809745,62.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,adversarial
1028,1.0,0.0,9.012389,0.0,0.0,0.0,188.0,36.0,3.0,224.0,24.854675047870213,74.66666666666667,0.3328751122482618,5.222222222222222,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,adversarial
1029,1.0,0.0,9.013186,0.0,0.0,0.0,188.0,36.0,3.0,224.0,24.85247724833372,74.66666666666667,0.3328456774330409,5.222222222222222,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,adversarial
1030,1.0,0.0,8.967113000000003,0.0,0.0,0.0,186.0,36.0,3.0,222.0,24.757131977705637,74.0,0.33455583753656265,5.166666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.0,adversarial
1031,1.0,0.0,0.739745,0.0,0.0,0.0,3328.0,7714.0,25.0,11042.0,14926.765304260252,441.68,33.79542950611359,0.43142338605133523,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
1032,1.0,0.0,9.12273,0.0,0.0,0.0,186.0,36.0,3.0,222.0,24.33482082666044,74.0,0.32884893009000593,5.166666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.0,adversarial
1033,1.0,0.0,2.957249,0.0,0.0,0.0,124.0,2.0,2.0,126.0,42.607166322484176,63.0,0.6763042273410186,62.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,adversarial
1034,1.0,0.0,10.966714999999997,0.0,0.0,0.0,186.0,32.0,3.0,218.0,19.878331843218326,72.66666666666667,0.2735550253653898,5.8125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.0,adversarial
1035,1.0,0.0,9.012478999999999,0.0,0.0,0.0,186.0,36.0,3.0,222.0,24.632512319862272,74.0,0.33287178810624696,5.166666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.0,adversarial
1036,1.0,0.0,0.932472,0.0,0.0,0.0,5120.0,52730.0,75.0,57850.0,62039.396357209655,771.3333333333334,80.43136952101511,0.09709842594348568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
1037,1.0,0.0,12.928285,0.0,0.0,0.0,186.0,30.0,3.0,216.0,16.707552471190105,72.0,0.23204933987764037,6.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.0,adversarial
1038,1.0,0.0,3.004076,0.0,0.0,0.0,124.0,2.0,2.0,126.0,41.94301342575887,63.0,0.6657621178691884,62.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,adversarial
1039,1.0,0.0,8.96585,0.0,0.0,0.0,186.0,36.0,3.0,222.0,24.76061946162383,74.0,0.3346029656976193,5.166666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.0,adversarial
1040,1.0,0.0,8.96577,0.0,0.0,0.0,186.0,36.0,3.0,222.0,24.76084039630729,74.0,0.3346059513014499,5.166666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.0,adversarial
1041,1.0,0.0,9.012947,0.0,0.0,0.0,186.0,36.0,3.0,222.0,24.631233269207062,74.0,0.3328545036379333,5.166666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.0,adversarial
1042,1.0,0.0,2.890156,0.0,0.0,0.0,124.0,2.0,2.0,126.0,43.59626262388604,63.0,0.6920041686331118,62.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,adversarial
1043,1.0,0.0,11.013306,0.0,0.0,0.0,188.0,32.0,3.0,220.0,19.9758365017734,73.33333333333333,0.2723977704787282,5.875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.0,adversarial
1044,1.0,0.0,35.724616999999995,0.0,0.0,0.0,546.0,379.0,15.0,925.0,25.892509918300878,61.666666666666664,0.4198785392156899,1.4406332453825859,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,adversarial
1045,1.0,0.0,0.690236,0.0,0.0,0.0,5127.0,29686.0,49.0,34813.0,50436.37248709137,710.469387755102,70.99021204341703,0.1727076736508792,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
1046,1.0,0.0,10.866047,0.0,0.0,0.0,188.0,32.0,3.0,220.0,20.246553323393503,73.33333333333333,0.2760893635008205,5.875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.0,adversarial
1047,1.0,0.0,8.912267,0.0,0.0,0.0,188.0,36.0,3.0,224.0,25.133896908609223,74.66666666666667,0.3366146907403021,5.222222222222222,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,adversarial
1048,1.0,0.0,8.866659,0.0,0.0,0.0,186.0,36.0,3.0,222.0,25.037615634028555,74.0,0.3383461572166021,5.166666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.0,adversarial
1049,1.0,0.0,1.039183,0.0,0.0,0.0,124.0,122.0,4.0,246.0,236.72442678527267,61.5,3.8491776713052466,1.0163934426229508,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,adversarial
1050,1.0,0.0,9.013323,0.0,0.0,0.0,186.0,36.0,3.0,222.0,24.630205752084997,74.0,0.33284061827141886,5.166666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.0,adversarial
1051,1.0,0.0,11.013085,0.0,0.0,0.0,186.0,0.0,3.0,186.0,16.889000675106022,62.0,0.2724032366952584,4390.805939580133,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,adversarial
1052,1.0,0.0,11.013618,0.0,0.0,0.0,188.0,32.0,3.0,220.0,19.97527061497866,73.33333333333333,0.27239005384061804,5.875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.0,adversarial
1053,1.0,0.0,0.720815,0.0,0.0,0.0,5235.0,22532.0,43.0,27767.0,38521.67338360051,645.7441860465116,59.65469642002456,0.23233623291319014,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
1054,1.0,0.0,3.004251,0.0,0.0,0.0,124.0,2.0,2.0,126.0,41.94057021200958,63.0,0.6657233366985648,62.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,adversarial
1055,1.0,0.0,9.012855,0.0,0.0,0.0,186.0,36.0,3.0,222.0,24.631484696025844,74.0,0.33285790129764653,5.166666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.0,adversarial
1056,1.0,0.0,2.643769,0.0,0.0,0.0,5055.0,15619.0,33.0,20674.0,7819.896518947004,626.4848484848485,12.482179797100278,0.3236442794032909,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
1057,1.0,0.0,1.064556,0.0,0.0,0.0,186.0,182.0,6.0,368.0,345.6840222590451,61.333333333333336,5.636152536832257,1.021978021978022,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,adversarial
1058,1.0,0.0,12.948878,0.0,0.0,0.0,188.0,30.0,3.0,218.0,16.835435471706507,72.66666666666667,0.23168030465651154,6.266666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.0,adversarial
1059,1.0,0.0,4.863217,0.0,0.0,0.0,124.0,2.0,2.0,126.0,25.90877602212692,63.0,0.4112504130496336,62.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,adversarial
1060,1.0,0.0,11.013039,0.0,0.0,0.0,186.0,32.0,3.0,218.0,19.794717879415483,72.66666666666667,0.27240437448736904,5.8125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.0,adversarial
1061,1.0,0.0,9.075969,0.0,0.0,0.0,186.0,36.0,3.0,222.0,24.46019813421575,74.0,0.3305432180299426,5.166666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.0,adversarial
1062,1.0,0.0,9.012972,0.0,0.0,0.0,186.0,36.0,3.0,222.0,24.631164947588875,74.0,0.33285358037282264,5.166666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.0,adversarial
