,IPSrcType,IPDstType,Dur,Proto,sTos,dTos,OutBytes,InBytes,TotPkts,TotBytes,BytesPerSec,BytesPerPkt,PktsPerSec,RatioOutIn,SrcState_F,DstState_F,SrcState_S,DstState_S,SrcState_P,DstState_P,SrcState_A,DstState_A,SrcState_R,DstState_R,SrcState_C,DstState_C,SrcState_E,DstState_E,->,>,<-,<->,SrcPort_Private,SrcPort_Registered,SrcPort_Well_Known,DstPort_Private,DstPort_Registered,DstPort_Well_Known,n_actions,Label
864,1.0,0.0,9.013266,0.0,0.0,0.0,188.0,0.0,3.0,188.0,20.858143984655506,62.666666666666664,0.3328427231593964,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
865,1.0,0.0,9.013272,0.0,0.0,0.0,188.0,0.0,3.0,188.0,20.85813009970186,62.666666666666664,0.33284250159098716,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
866,1.0,0.0,9.013322,0.0,0.0,0.0,188.0,0.0,3.0,188.0,20.858014392473716,62.666666666666664,0.33284065519904865,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
867,1.0,0.0,9.013372,0.0,0.0,0.0,188.0,0.0,3.0,188.0,20.857898686529303,62.666666666666664,0.33283880882759526,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
868,1.0,0.0,9.013313,0.0,0.0,0.0,188.0,0.0,3.0,188.0,20.858035219680044,62.666666666666664,0.33284098754808583,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
869,1.0,0.0,9.012879,0.0,0.0,0.0,186.0,2.0,3.0,188.0,20.859039603216686,62.666666666666664,0.3328570149449471,93.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
870,1.0,0.0,9.012893,0.0,0.0,0.0,188.0,0.0,3.0,188.0,20.85900720223795,62.666666666666664,0.3328564979080524,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
871,1.0,0.0,9.012806,0.0,0.0,0.0,188.0,0.0,3.0,188.0,20.859208552808084,62.666666666666664,0.33285971094906514,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
872,1.0,0.0,11.012731,0.0,0.0,0.0,186.0,0.0,3.0,186.0,16.88954356553338,62.0,0.2724119929924739,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
873,1.0,0.0,2.9239080000000004,0.0,0.0,0.0,128.0,0.0,2.0,128.0,43.777027184165846,64.0,0.6840160497525913,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,adversarial
874,1.0,0.0,2.9337299999999997,0.0,0.0,0.0,128.0,0.0,2.0,128.0,43.63046360776214,64.0,0.6817259938712834,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,adversarial
875,1.0,0.0,2.944112,0.0,0.0,0.0,128.0,0.0,2.0,128.0,43.47660686821697,64.0,0.6793219823158901,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,adversarial
876,1.0,0.0,2.953592,0.0,0.0,0.0,128.0,0.0,2.0,128.0,43.337062126387124,64.0,0.6771415957247988,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,adversarial
877,1.0,0.0,2.964482,0.0,0.0,0.0,128.0,0.0,2.0,128.0,43.17786378868214,64.0,0.6746541216981584,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,adversarial
878,1.0,0.0,2.8736040000000003,0.0,0.0,0.0,128.0,0.0,2.0,128.0,44.5433678405236,64.0,0.6959901225081813,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,adversarial
879,1.0,0.0,2.391003,0.0,0.0,0.0,589.0,4437.0,14.0,5026.0,2102.0467142868497,359.0,5.855283326704316,0.13274735181428893,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,adversarial
880,1.0,0.0,2.907765,0.0,0.0,0.0,128.0,0.0,2.0,128.0,44.020063519576034,64.0,0.6878134924933755,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,adversarial
881,1.0,0.0,2.907521,0.0,0.0,0.0,126.0,0.0,4.0,126.0,43.3358864819893,31.5,1.3757424279996602,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,adversarial
882,1.0,0.0,2.907273,0.0,0.0,0.0,128.0,0.0,2.0,128.0,44.027513068088204,64.0,0.6879298916888782,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,adversarial
883,1.0,0.0,6.907019,0.0,0.0,0.0,126.0,0.0,2.0,126.0,18.242312638780927,63.0,0.28956051807588773,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,adversarial
884,1.0,0.0,2.9067380000000003,0.0,0.0,0.0,128.0,0.0,2.0,128.0,44.0356165571166,64.0,0.6880565087049468,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,adversarial
885,1.0,0.0,2.906477,0.0,0.0,0.0,128.0,0.0,2.0,128.0,44.03957093071784,64.0,0.6881182957924662,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,adversarial
886,1.0,0.0,2.9058990000000002,0.0,0.0,0.0,128.0,0.0,2.0,128.0,44.048330654300095,64.0,0.688255166473439,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,adversarial
887,1.0,0.0,2.9056439999999997,0.0,0.0,0.0,128.0,0.0,2.0,128.0,44.05219634614564,64.0,0.6883155679085257,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,adversarial
888,1.0,0.0,9.012642999999999,0.0,0.0,0.0,188.0,0.0,3.0,188.0,20.85958580629456,62.666666666666664,0.33286573095150895,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
889,1.0,0.0,2.944171,0.0,0.0,0.0,128.0,0.0,2.0,128.0,43.475735614541414,64.0,0.6793083689772096,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,adversarial
890,1.0,0.0,0.385361,0.0,0.0,0.0,587.0,4440.0,16.0,5027.0,13044.91113527316,314.1875,41.51951027737628,0.13220720720720722,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,14.0,adversarial
891,1.0,0.0,2.974241,0.0,0.0,0.0,128.0,0.0,2.0,128.0,43.03618973714638,64.0,0.6724404646429122,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,adversarial
892,1.0,0.0,2.974025,0.0,0.0,0.0,128.0,0.0,2.0,128.0,43.039315405889326,64.0,0.6724893032170207,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,adversarial
893,1.0,0.0,2.973774,0.0,0.0,0.0,128.0,0.0,2.0,128.0,43.04294811912405,64.0,0.6725460643613133,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,adversarial
894,1.0,0.0,2.973531,0.0,0.0,0.0,128.0,0.0,2.0,128.0,43.04646563294615,64.0,0.6726010255147836,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,adversarial
895,1.0,0.0,2.9733650000000003,0.0,0.0,0.0,128.0,0.0,2.0,128.0,43.048868874154365,64.0,0.672638576158662,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,adversarial
896,1.0,0.0,2.9730939999999997,0.0,0.0,0.0,124.0,2.0,2.0,126.0,42.380092926762494,63.0,0.6726998877263888,62.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
897,1.0,0.0,2.9727919999999997,0.0,0.0,0.0,128.0,0.0,2.0,128.0,43.05716646169662,64.0,0.6727682259640096,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,adversarial
898,1.0,0.0,2.972524,0.0,0.0,0.0,128.0,0.0,2.0,128.0,43.061048455790434,64.0,0.6728288821217255,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,adversarial
899,1.0,0.0,2.972388,0.0,0.0,0.0,128.0,0.0,2.0,128.0,43.06301869069583,64.0,0.6728596670421223,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,adversarial
900,1.0,0.0,9.012749000000001,0.0,0.0,0.0,188.0,0.0,3.0,188.0,20.859340474254857,62.666666666666664,0.33286181607853493,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
901,1.0,0.0,9.012758999999999,0.0,0.0,0.0,188.0,0.0,3.0,188.0,20.859317330020698,62.666666666666664,0.33286144675564944,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
902,1.0,0.0,9.012748,0.0,0.0,0.0,188.0,0.0,3.0,188.0,20.859342788681097,62.666666666666664,0.3328618530108686,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
903,1.0,0.0,9.012775999999999,0.0,0.0,0.0,188.0,0.0,3.0,188.0,20.85927798494049,62.666666666666664,0.33286081890862484,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
904,1.0,0.0,9.012723,0.0,0.0,0.0,188.0,0.0,3.0,188.0,20.859400649504042,62.666666666666664,0.332862776321873,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
905,1.0,0.0,9.012715,0.0,0.0,0.0,188.0,0.0,3.0,188.0,20.859419165035174,62.666666666666664,0.3328630717824762,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
906,1.0,0.0,9.012716000000001,0.0,0.0,0.0,188.0,0.0,3.0,188.0,20.859416850591984,62.666666666666664,0.33286303484987206,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
907,1.0,0.0,9.012661,0.0,0.0,0.0,186.0,0.0,5.0,186.0,20.637634101626592,37.2,0.5547751102587793,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
908,1.0,0.0,9.012748,0.0,0.0,0.0,188.0,0.0,3.0,188.0,20.859342788681097,62.666666666666664,0.3328618530108686,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
909,1.0,0.0,9.0133,0.0,0.0,0.0,186.0,0.0,5.0,186.0,20.63617099175663,37.2,0.5547357793482964,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
910,1.0,0.0,9.013007,0.0,0.0,0.0,188.0,0.0,3.0,188.0,20.85874336944374,62.666666666666664,0.33285228781027243,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
911,1.0,0.0,9.01293,0.0,0.0,0.0,188.0,0.0,3.0,188.0,20.858921571564405,62.666666666666664,0.33285513146113416,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
912,1.0,0.0,9.012741,0.0,0.0,0.0,188.0,0.0,3.0,188.0,20.859358989679166,62.666666666666664,0.3328621115374335,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
913,1.0,0.0,2.9335459999999998,0.0,0.0,0.0,128.0,0.0,2.0,128.0,43.63320022934701,64.0,0.681768753583547,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,adversarial
914,1.0,0.0,2.9439740000000003,0.0,0.0,0.0,128.0,0.0,2.0,128.0,43.47864485216241,64.0,0.6793538258150377,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,adversarial
915,1.0,0.0,0.41771899999999995,0.0,0.0,0.0,591.0,4544.0,16.0,5135.0,12292.952918110022,320.9375,38.303261283302895,0.13006161971830985,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,66.0,adversarial
916,1.0,0.0,2.936867,0.0,0.0,0.0,128.0,0.0,2.0,128.0,43.58385994326608,64.0,0.6809978116135325,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,adversarial
917,1.0,0.0,2.936686,0.0,0.0,0.0,128.0,0.0,2.0,128.0,43.586546195269094,64.0,0.6810397843010796,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,adversarial
918,1.0,0.0,2.9363040000000002,0.0,0.0,0.0,128.0,0.0,2.0,128.0,43.59221660972433,64.0,0.6811283845269427,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,adversarial
919,1.0,0.0,2.936131,0.0,0.0,0.0,128.0,0.0,2.0,128.0,43.59478511006491,64.0,0.6811685173447642,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,adversarial
920,1.0,0.0,2.935822,0.0,0.0,0.0,126.0,2.0,2.0,128.0,43.59937353150157,64.0,0.681240211429712,63.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,adversarial
921,1.0,0.0,2.935602,0.0,0.0,0.0,128.0,0.0,2.0,128.0,43.60264095745949,64.0,0.6812912649603046,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,adversarial
922,1.0,0.0,2.935306,0.0,0.0,0.0,128.0,0.0,2.0,128.0,43.607037903373616,64.0,0.6813599672402127,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,adversarial
923,1.0,0.0,2.935047,0.0,0.0,0.0,128.0,0.0,2.0,128.0,43.61088595855535,64.0,0.6814200931024273,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,adversarial
924,1.0,0.0,2.934797,0.0,0.0,0.0,126.0,0.0,4.0,126.0,42.93312280202004,31.5,1.3629562794292074,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,adversarial
925,1.0,0.0,9.012996000000001,0.0,0.0,0.0,186.0,0.0,5.0,186.0,20.63686703067437,37.2,0.5547544900718917,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
926,1.0,0.0,9.012915,0.0,0.0,0.0,188.0,0.0,3.0,188.0,20.858956286617595,62.666666666666664,0.33285568542474886,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
927,1.0,0.0,9.012891,0.0,0.0,0.0,188.0,0.0,3.0,188.0,20.859011830943036,62.666666666666664,0.3328565717703676,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
928,1.0,0.0,9.012895,0.0,0.0,0.0,188.0,0.0,3.0,188.0,20.85900257353492,62.666666666666664,0.33285642404577,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
929,1.0,0.0,9.012888,0.0,0.0,0.0,188.0,0.0,3.0,188.0,20.859018774004515,62.666666666666664,0.33285668256390183,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
930,1.0,0.0,9.012889999999999,0.0,0.0,0.0,188.0,0.0,3.0,188.0,20.85901414529635,62.666666666666664,0.3328566087015375,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
931,1.0,0.0,9.012885,0.0,0.0,0.0,188.0,0.0,3.0,188.0,20.859025717070615,62.666666666666664,0.3328567933575098,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
932,1.0,0.0,9.012877,0.0,0.0,0.0,188.0,0.0,3.0,188.0,20.859044231936153,62.666666666666664,0.33285708880749176,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
933,1.0,0.0,9.012830000000001,0.0,0.0,0.0,188.0,0.0,3.0,188.0,20.859153007434955,62.666666666666664,0.332858824586728,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
934,1.0,0.0,9.012865,0.0,0.0,0.0,188.0,0.0,3.0,188.0,20.85907200429608,62.666666666666664,0.33285753198344814,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
935,1.0,0.0,0.070261,0.0,0.0,0.0,186.0,62.0,4.0,248.0,3529.6964176427887,62.0,56.9305873813353,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,adversarial
936,1.0,0.0,2.412944,0.0,0.0,0.0,589.0,4468.0,14.0,5057.0,2095.780092700038,361.2142857142857,5.8020409922484735,0.13182632050134288,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,35.0,adversarial
937,1.0,0.0,2.910186,0.0,0.0,0.0,128.0,0.0,2.0,128.0,43.983442982682206,64.0,0.6872412966044095,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,adversarial
938,1.0,0.0,2.910023,0.0,0.0,0.0,128.0,0.0,2.0,128.0,43.98590664060044,64.0,0.6872797912593819,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,adversarial
939,1.0,0.0,2.909671,0.0,0.0,0.0,128.0,0.0,2.0,128.0,43.99122787421671,64.0,0.6873629355346361,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,adversarial
