,IPSrcType,IPDstType,Dur,Proto,sTos,dTos,OutBytes,InBytes,TotPkts,TotBytes,BytesPerSec,BytesPerPkt,PktsPerSec,RatioOutIn,SrcState_F,DstState_F,SrcState_S,DstState_S,SrcState_P,DstState_P,SrcState_A,DstState_A,SrcState_R,DstState_R,SrcState_C,DstState_C,SrcState_E,DstState_E,->,>,<-,<->,SrcPort_Private,SrcPort_Registered,SrcPort_Well_Known,DstPort_Private,DstPort_Registered,DstPort_Well_Known,n_actions,Label
271,1.0,0.0,64.755257,0.0,0.0,0.0,572.0,639.0,15.0,1211.0,18.70118436870693,80.73333333333333,0.23164142488076297,0.8951486697965572,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,adversarial
272,1.0,0.0,64.80081899999999,0.0,0.0,0.0,572.0,639.0,15.0,1211.0,18.68803540893519,80.73333333333333,0.23147855584973398,0.8951486697965572,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,adversarial
273,1.0,0.0,61.823494,0.0,0.0,0.0,437.0,639.0,14.0,1076.0,17.40438675303599,76.85714285714286,0.22645112875697385,0.6838810641627543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,adversarial
274,1.0,0.0,61.850075,0.0,0.0,0.0,437.0,639.0,14.0,1076.0,17.39690695605462,76.85714285714286,0.22635380797840585,0.6838810641627543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,adversarial
275,1.0,0.0,61.815619999999996,0.0,0.0,0.0,437.0,639.0,14.0,1076.0,17.40660370307699,76.85714285714286,0.22647997383185675,0.6838810641627543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,adversarial
276,1.0,0.0,63.613354,0.0,0.0,0.0,437.0,639.0,14.0,1076.0,16.914687441256437,76.85714285714286,0.22007957637322503,0.6838810641627543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,adversarial
277,1.0,0.0,61.281994,0.0,0.0,0.0,437.0,639.0,14.0,1076.0,17.55817540793467,76.85714285714286,0.22845209638576708,0.6838810641627543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,adversarial
278,1.0,0.0,61.253761,0.0,0.0,0.0,437.0,639.0,14.0,1076.0,17.566268298202946,76.85714285714286,0.2285573942145365,0.6838810641627543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,adversarial
279,1.0,0.0,61.266987,0.0,0.0,0.0,437.0,639.0,14.0,1076.0,17.562476183135953,76.85714285714286,0.22850805442741945,0.6838810641627543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,adversarial
280,1.0,0.0,1.8852330000000002,0.0,0.0,0.0,508.0,443.0,11.0,951.0,504.4469304324717,86.45454545454545,5.834822539176854,1.146726862302483,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
281,1.0,0.0,61.287647,0.0,0.0,0.0,437.0,639.0,14.0,1076.0,17.556555891271206,76.85714285714286,0.2284310246076179,0.6838810641627543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,adversarial
282,1.0,0.0,61.27920200000001,0.0,0.0,0.0,437.0,639.0,14.0,1076.0,17.558975392662585,76.85714285714286,0.22846250510899271,0.6838810641627543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,adversarial
283,1.0,0.0,61.26759000000001,0.0,0.0,0.0,437.0,639.0,14.0,1076.0,17.56230333199004,76.85714285714286,0.22850580543481466,0.6838810641627543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,adversarial
284,1.0,0.0,61.265598,0.0,0.0,0.0,437.0,639.0,14.0,1076.0,17.56287435568653,76.85714285714286,0.22851323511116306,0.6838810641627543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,adversarial
285,1.0,0.0,61.261784,0.0,0.0,0.0,437.0,639.0,14.0,1076.0,17.563967774754975,76.85714285714286,0.22852746175331753,0.6838810641627543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,adversarial
286,1.0,0.0,61.217567,0.0,0.0,0.0,437.0,639.0,14.0,1076.0,17.576654099957942,76.85714285714286,0.2286925254641368,0.6838810641627543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,adversarial
287,1.0,0.0,61.27236600000001,0.0,0.0,0.0,437.0,639.0,14.0,1076.0,17.560934402304618,76.85714285714286,0.22848799408203035,0.6838810641627543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,adversarial
288,1.0,0.0,61.250149,0.0,0.0,0.0,437.0,639.0,14.0,1076.0,17.567304203619162,76.85714285714286,0.2285708725377958,0.6838810641627543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,adversarial
289,1.0,0.0,61.238602,0.0,0.0,0.0,439.0,641.0,14.0,1080.0,17.63593492875621,77.14285714285714,0.22861397129869163,0.6848673946957878,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,adversarial
290,1.0,0.0,61.24280200000001,0.0,0.0,0.0,437.0,641.0,14.0,1078.0,17.602068566359844,77.0,0.22859829306960835,0.6817472698907956,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,adversarial
291,1.0,0.0,61.22911800000001,0.0,0.0,0.0,437.0,639.0,14.0,1076.0,17.573338227736677,76.85714285714286,0.22864938214527275,0.6838810641627543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,adversarial
292,1.0,0.0,61.25640500000001,0.0,0.0,0.0,437.0,639.0,14.0,1076.0,17.56551008829199,76.85714285714286,0.22854752902982142,0.6838810641627543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,adversarial
293,1.0,0.0,61.237591,0.0,0.0,0.0,437.0,639.0,14.0,1076.0,17.570906732761582,76.85714285714286,0.22861774559355216,0.6838810641627543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,adversarial
294,1.0,0.0,61.26298900000001,0.0,0.0,0.0,437.0,639.0,14.0,1076.0,17.563622303835025,76.85714285714286,0.22852296677852263,0.6838810641627543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,adversarial
295,1.0,0.0,61.260876,0.0,0.0,0.0,437.0,639.0,14.0,1076.0,17.56422810538981,76.85714285714286,0.22853084895488598,0.6838810641627543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,adversarial
296,1.0,0.0,61.233341,0.0,0.0,0.0,437.0,639.0,14.0,1076.0,17.572126270229155,76.85714285714286,0.22863361318142023,0.6838810641627543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,adversarial
297,1.0,0.0,61.25721400000001,0.0,0.0,0.0,437.0,639.0,14.0,1076.0,17.565278107489508,76.85714285714286,0.22854451069224266,0.6838810641627543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,adversarial
298,1.0,0.0,61.272456999999996,0.0,0.0,0.0,437.0,639.0,14.0,1076.0,17.560908321335965,76.85714285714286,0.22848765473857202,0.6838810641627543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,adversarial
299,1.0,0.0,61.27335,0.0,0.0,0.0,439.0,639.0,14.0,1078.0,17.593293005850015,77.0,0.2284843247512989,0.6870109546165885,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,adversarial
300,1.0,0.0,61.25166700000001,0.0,0.0,0.0,437.0,639.0,14.0,1076.0,17.566868833137224,76.85714285714286,0.2285652078660977,0.6838810641627543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,adversarial
301,1.0,0.0,61.22049300000001,0.0,0.0,0.0,437.0,639.0,14.0,1076.0,17.575814033382578,76.85714285714286,0.22868159522988482,0.6838810641627543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,adversarial
302,1.0,0.0,61.230949,0.0,0.0,0.0,437.0,639.0,14.0,1076.0,17.572812729066147,76.85714285714286,0.22864254480197588,0.6838810641627543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,adversarial
303,1.0,0.0,61.235431999999996,0.0,0.0,0.0,437.0,639.0,14.0,1076.0,17.571526236640253,76.85714285714286,0.22862580605294008,0.6838810641627543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,adversarial
304,1.0,0.0,61.21285200000001,0.0,0.0,0.0,437.0,639.0,14.0,1076.0,17.57800796473263,76.85714285714286,0.2287101408050714,0.6838810641627543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,adversarial
305,1.0,0.0,61.209827000000004,0.0,0.0,0.0,437.0,639.0,14.0,1076.0,17.578876672858428,76.85714285714286,0.22872144369890146,0.6838810641627543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,adversarial
306,1.0,0.0,61.214195,0.0,0.0,0.0,437.0,639.0,14.0,1076.0,17.577622314562824,76.85714285714286,0.22870512305193266,0.6838810641627543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,adversarial
307,1.0,0.0,61.191432999999996,0.0,0.0,0.0,437.0,639.0,14.0,1076.0,17.584160841600163,76.85714285714286,0.22879019682379395,0.6838810641627543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,adversarial
308,1.0,0.0,61.194355,0.0,0.0,0.0,439.0,639.0,14.0,1078.0,17.616003959842374,77.0,0.22877927220574512,0.6870109546165885,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,adversarial
309,1.0,0.0,63.218059999999994,0.0,0.0,0.0,437.0,639.0,14.0,1076.0,17.020452699750674,76.85714285714286,0.2214557042718489,0.6838810641627543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,adversarial
310,1.0,0.0,61.195083999999994,0.0,0.0,0.0,437.0,639.0,14.0,1076.0,17.583111741459497,76.85714285714286,0.2287765468219637,0.6838810641627543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,adversarial
311,1.0,0.0,61.19110500000001,0.0,0.0,0.0,437.0,639.0,14.0,1076.0,17.584255097207347,76.85714285714286,0.22879142319786508,0.6838810641627543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,adversarial
312,1.0,0.0,63.168751,0.0,0.0,0.0,437.0,639.0,14.0,1076.0,17.033738723122767,76.85714285714286,0.2216285707469505,0.6838810641627543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,adversarial
313,1.0,0.0,61.163555,0.0,0.0,0.0,437.0,639.0,14.0,1076.0,17.592175601957734,76.85714285714286,0.22889447809238686,0.6838810641627543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,adversarial
314,1.0,0.0,61.168648,0.0,0.0,0.0,437.0,639.0,14.0,1076.0,17.590710849126502,76.85714285714286,0.2288754199700474,0.6838810641627543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,adversarial
315,1.0,0.0,61.13330799999999,0.0,0.0,0.0,437.0,639.0,14.0,1076.0,17.600879703745136,76.85714285714286,0.22900772848739023,0.6838810641627543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,adversarial
316,1.0,0.0,61.15681800000001,0.0,0.0,0.0,437.0,639.0,14.0,1076.0,17.594113545933666,76.85714285714286,0.2289196929768321,0.6838810641627543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,adversarial
317,1.0,0.0,61.14674399999999,0.0,0.0,0.0,437.0,639.0,14.0,1076.0,17.597012197411527,76.85714285714286,0.22895740777301243,0.6838810641627543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,adversarial
318,1.0,0.0,61.15908100000001,0.0,0.0,0.0,437.0,639.0,14.0,1076.0,17.59346253093633,76.85714285714286,0.2289112225214764,0.6838810641627543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,adversarial
319,1.0,0.0,61.23952900000001,0.0,0.0,0.0,437.0,639.0,14.0,1076.0,17.570350679868877,76.85714285714286,0.22861051070461363,0.6838810641627543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,adversarial
320,1.0,0.0,61.286392000000006,0.0,0.0,0.0,437.0,639.0,14.0,1076.0,17.5569154079098,76.85714285714286,0.22843570233339888,0.6838810641627543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,adversarial
321,1.0,0.0,61.28195600000001,0.0,0.0,0.0,437.0,639.0,14.0,1076.0,17.55818629548965,76.85714285714286,0.2284522380454044,0.6838810641627543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,adversarial
322,1.0,0.0,61.281925,0.0,0.0,0.0,437.0,639.0,14.0,1076.0,17.558195177452404,76.85714285714286,0.22845235360997554,0.6838810641627543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,adversarial
323,1.0,0.0,61.267097,0.0,0.0,0.0,437.0,639.0,14.0,1076.0,17.562444651164068,76.85714285714286,0.22850764416012725,0.6838810641627543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,adversarial
324,1.0,0.0,61.274345,0.0,0.0,0.0,437.0,639.0,14.0,1076.0,17.560367230363703,76.85714285714286,0.22848061452146082,0.6838810641627543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,adversarial
325,1.0,0.0,61.252838,0.0,0.0,0.0,437.0,641.0,14.0,1078.0,17.599184547171514,77.0,0.22856083827495471,0.6817472698907956,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,adversarial
326,1.0,0.0,61.246738,0.0,0.0,0.0,437.0,639.0,14.0,1076.0,17.568282575310377,76.85714285714286,0.22858360228099006,0.6838810641627543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,adversarial
327,1.0,0.0,61.20630600000001,0.0,0.0,0.0,437.0,639.0,14.0,1076.0,17.579887928541215,76.85714285714286,0.22873460130072215,0.6838810641627543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,adversarial
328,1.0,0.0,61.150192000000004,0.0,0.0,0.0,437.0,639.0,14.0,1076.0,17.59601997651945,76.85714285714286,0.22894449783575493,0.6838810641627543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,adversarial
329,1.0,0.0,61.184437,0.0,0.0,0.0,437.0,639.0,14.0,1076.0,17.586171463831562,76.85714285714286,0.2288163573360984,0.6838810641627543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,adversarial
330,1.0,0.0,61.253525,0.0,0.0,0.0,437.0,639.0,14.0,1076.0,17.56633597821513,76.85714285714286,0.22855827480949054,0.6838810641627543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,adversarial
331,1.0,0.0,61.204048,0.0,0.0,0.0,437.0,639.0,14.0,1076.0,17.580536503075745,76.85714285714286,0.22874304000284426,0.6838810641627543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,adversarial
332,1.0,0.0,61.11040500000001,0.0,0.0,0.0,437.0,639.0,14.0,1076.0,17.607476173656515,76.85714285714286,0.2290935561628171,0.6838810641627543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,adversarial
333,1.0,0.0,61.044437,0.0,0.0,0.0,437.0,639.0,14.0,1076.0,17.626503787724342,76.85714285714286,0.2293411273495732,0.6838810641627543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,adversarial
334,1.0,0.0,61.037346,0.0,0.0,0.0,437.0,639.0,14.0,1076.0,17.62855154285378,76.85714285714286,0.22936777100367373,0.6838810641627543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,adversarial
335,1.0,0.0,61.02688199999999,0.0,0.0,0.0,437.0,639.0,14.0,1076.0,17.631574229861524,76.85714285714286,0.22940709964503841,0.6838810641627543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,adversarial
336,1.0,0.0,61.00889599999999,0.0,0.0,0.0,437.0,639.0,14.0,1076.0,17.636772184830228,76.85714285714286,0.2294747310293896,0.6838810641627543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,adversarial
337,1.0,0.0,61.037777,0.0,0.0,0.0,437.0,639.0,14.0,1076.0,17.62842706411146,76.85714285714286,0.2293661513917848,0.6838810641627543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,adversarial
338,1.0,0.0,61.03341700000001,0.0,0.0,0.0,437.0,639.0,14.0,1076.0,17.62968637328629,76.85714285714286,0.22938253645539783,0.6838810641627543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,adversarial
339,1.0,0.0,60.990069999999996,0.0,0.0,0.0,437.0,639.0,14.0,1076.0,17.642216183716464,76.85714285714286,0.2295455637286529,0.6838810641627543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,adversarial
340,1.0,0.0,1.624962,0.0,0.0,0.0,508.0,443.0,11.0,951.0,585.2444549472541,86.45454545454545,6.769389068790532,1.146726862302483,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
341,1.0,0.0,60.992808999999994,0.0,0.0,0.0,437.0,639.0,14.0,1076.0,17.641423925892642,76.85714285714286,0.2295352555413541,0.6838810641627543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,adversarial
342,1.0,0.0,61.02536800000001,0.0,0.0,0.0,437.0,641.0,14.0,1078.0,17.664784913709983,77.0,0.22941279108714263,0.6817472698907956,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,adversarial
343,1.0,0.0,61.005019999999995,0.0,0.0,0.0,437.0,639.0,14.0,1076.0,17.637892750465454,76.85714285714286,0.22948931087966207,0.6838810641627543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,adversarial
344,1.0,0.0,61.00555,0.0,0.0,0.0,437.0,639.0,14.0,1076.0,17.637739517142293,76.85714285714286,0.22948731713753912,0.6838810641627543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,adversarial
