,IPSrcType,IPDstType,Dur,Proto,sTos,dTos,OutBytes,InBytes,TotPkts,TotBytes,BytesPerSec,BytesPerPkt,PktsPerSec,RatioOutIn,SrcState_F,DstState_F,SrcState_S,DstState_S,SrcState_P,DstState_P,SrcState_A,DstState_A,SrcState_R,DstState_R,SrcState_C,DstState_C,SrcState_E,DstState_E,->,>,<-,<->,SrcPort_Private,SrcPort_Registered,SrcPort_Well_Known,DstPort_Private,DstPort_Registered,DstPort_Well_Known,n_actions,Label
665,1.0,0.0,9.012806,0.0,0.0,0.0,186.0,0.0,5.0,186.0,20.63730207884204,37.2,0.5547661849151087,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
666,1.0,0.0,9.012803,0.0,0.0,0.0,186.0,2.0,3.0,188.0,20.859215496000523,62.666666666666664,0.3328598217446892,93.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
667,1.0,0.0,9.012805,0.0,0.0,0.0,186.0,2.0,3.0,188.0,20.85921086720505,62.666666666666664,0.33285974788093164,93.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
668,1.0,0.0,9.012816,0.0,0.0,0.0,186.0,2.0,3.0,188.0,20.85918540886666,62.666666666666664,0.33285934163085096,93.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
669,1.0,0.0,9.01277,0.0,0.0,0.0,186.0,2.0,3.0,188.0,20.85929187142244,62.666666666666664,0.3328610405014219,93.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
670,1.0,0.0,9.012831,0.0,0.0,0.0,186.0,2.0,3.0,188.0,20.85915069305083,62.666666666666664,0.33285878765506643,93.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
671,1.0,0.0,9.012846000000001,0.0,0.0,0.0,186.0,2.0,3.0,188.0,20.859115977350548,62.666666666666664,0.33285823368112577,93.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
672,1.0,0.0,9.012821,0.0,0.0,0.0,186.0,2.0,3.0,188.0,20.85917383691521,62.666666666666664,0.33285915697205126,93.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
673,1.0,0.0,0.06184700000000001,0.0,0.0,0.0,182.0,64.0,4.0,246.0,3977.5575209791896,61.5,64.67573204844211,2.84375,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,adversarial
674,1.0,0.0,0.38556999999999997,0.0,0.0,0.0,589.0,4394.0,18.0,4983.0,12923.72331872293,276.8333333333333,46.6841299893664,0.13404642694583524,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,adversarial
675,1.0,0.0,2.93342,0.0,0.0,0.0,124.0,2.0,4.0,126.0,42.95327638047058,31.5,1.3635960755704946,62.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,adversarial
676,1.0,0.0,2.933162,0.0,0.0,0.0,124.0,2.0,4.0,126.0,42.957054537049096,31.5,1.3637160170491778,62.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,adversarial
677,1.0,0.0,2.9329509999999996,0.0,0.0,0.0,124.0,2.0,4.0,126.0,42.960144918888865,31.5,1.3638141244091704,62.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,adversarial
678,1.0,0.0,2.932738,0.0,0.0,0.0,124.0,2.0,4.0,126.0,42.9632650444738,31.5,1.3639131760150411,62.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,adversarial
679,1.0,0.0,2.93243,0.0,0.0,0.0,124.0,2.0,4.0,126.0,42.967777576958355,31.5,1.364056431014551,62.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,adversarial
680,1.0,0.0,2.932236,0.0,0.0,0.0,126.0,2.0,2.0,128.0,43.652693712238715,64.0,0.6820733392537299,63.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,adversarial
681,1.0,0.0,2.9319889999999997,0.0,0.0,0.0,124.0,2.0,4.0,126.0,42.97424035356204,31.5,1.364261598525779,62.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,adversarial
682,1.0,0.0,2.931737,0.0,0.0,0.0,124.0,2.0,4.0,126.0,42.97793424171404,31.5,1.3643788648163189,62.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,adversarial
683,1.0,0.0,2.931437,0.0,0.0,0.0,124.0,2.0,4.0,126.0,42.982332555671505,31.5,1.3645184938308415,62.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,adversarial
684,1.0,0.0,2.931104,0.0,0.0,0.0,124.0,2.0,4.0,126.0,42.98721573850672,31.5,1.36467351550815,62.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,adversarial
685,1.0,0.0,2.401609,0.0,0.0,0.0,587.0,4403.0,20.0,4990.0,2077.773692553617,249.5,8.327750270755981,0.13331819214172155,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,adversarial
686,1.0,0.0,2.9614700000000003,0.0,0.0,0.0,124.0,2.0,2.0,126.0,42.546438086490824,63.0,0.675340287087156,62.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
687,1.0,0.0,2.961414,0.0,0.0,0.0,124.0,2.0,2.0,126.0,42.54724263476839,63.0,0.6753530576947364,62.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
688,1.0,0.0,2.961148,0.0,0.0,0.0,124.0,2.0,2.0,126.0,42.551064654654205,63.0,0.6754137246770509,62.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
689,1.0,0.0,2.960818,0.0,0.0,0.0,124.0,2.0,2.0,126.0,42.555807212736475,63.0,0.6754890033767695,62.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
690,1.0,0.0,2.9605900000000003,0.0,0.0,0.0,124.0,2.0,2.0,126.0,42.55908450680438,63.0,0.6755410239175299,62.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
691,1.0,0.0,2.960393,0.0,0.0,0.0,124.0,2.0,2.0,126.0,42.56191661039599,63.0,0.6755859779427934,62.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
692,1.0,0.0,2.960234,0.0,0.0,0.0,124.0,2.0,2.0,126.0,42.56420269478697,63.0,0.6756222649966186,62.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
693,1.0,0.0,2.960021,0.0,0.0,0.0,124.0,2.0,2.0,126.0,42.56726557007535,63.0,0.6756708820646881,62.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
694,1.0,0.0,2.959611,0.0,0.0,0.0,124.0,2.0,2.0,126.0,42.573162486556505,63.0,0.6757644839135953,62.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
695,1.0,0.0,2.958717,0.0,0.0,0.0,124.0,2.0,2.0,126.0,42.58602630802473,63.0,0.6759686715559481,62.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
696,1.0,0.0,9.013291,0.0,0.0,0.0,186.0,2.0,3.0,188.0,20.85808613080394,62.666666666666664,0.33284179995963736,93.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
697,1.0,0.0,9.013247,0.0,0.0,0.0,186.0,2.0,3.0,188.0,20.85818795379734,62.666666666666664,0.3328434247946384,93.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
698,1.0,0.0,9.013241,0.0,0.0,0.0,186.0,2.0,3.0,188.0,20.858201838828005,62.666666666666664,0.3328436463642767,93.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
699,1.0,0.0,9.013227,0.0,0.0,0.0,188.0,0.0,3.0,188.0,20.858234237304796,62.666666666666664,0.3328441633612467,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
700,1.0,0.0,9.013175,0.0,0.0,0.0,186.0,2.0,3.0,188.0,20.858354575385476,62.666666666666664,0.33284608364976825,93.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
701,1.0,0.0,9.013226,0.0,0.0,0.0,186.0,2.0,3.0,188.0,20.85823655148556,62.666666666666664,0.3328442002896632,93.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
702,1.0,0.0,9.013179,0.0,0.0,0.0,186.0,2.0,3.0,188.0,20.858345318560744,62.666666666666664,0.33284593593448,93.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
703,1.0,0.0,9.01314,0.0,0.0,0.0,186.0,2.0,3.0,188.0,20.858435572952377,62.666666666666664,0.3328473761641337,93.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
704,1.0,0.0,9.013145,0.0,0.0,0.0,186.0,2.0,3.0,188.0,20.85842400183288,62.666666666666664,0.33284719151860975,93.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
705,1.0,0.0,9.01318,0.0,0.0,0.0,186.0,0.0,5.0,186.0,20.63644573835206,37.2,0.5547431650094639,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
706,1.0,0.0,0.063239,0.0,0.0,0.0,182.0,64.0,4.0,246.0,3890.0045857777636,61.5,63.25210708581729,2.84375,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,adversarial
707,1.0,0.0,2.4384,0.0,0.0,0.0,587.0,4410.0,22.0,4997.0,2049.294619422572,227.13636363636363,9.02230971128609,0.13310657596371883,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,adversarial
708,1.0,0.0,3.002412,0.0,0.0,0.0,124.0,2.0,4.0,126.0,41.96625912766136,31.5,1.3322621945289321,62.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,adversarial
709,1.0,0.0,3.0023150000000003,0.0,0.0,0.0,124.0,2.0,4.0,126.0,41.96761499043238,31.5,1.3323052377915041,62.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,adversarial
710,1.0,0.0,3.002198,0.0,0.0,0.0,124.0,2.0,4.0,126.0,41.96925052911234,31.5,1.33235715965436,62.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,adversarial
711,1.0,0.0,3.002035,0.0,0.0,0.0,124.0,2.0,4.0,126.0,41.971529312616276,31.5,1.3324295019878183,62.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,adversarial
712,1.0,0.0,3.001922,0.0,0.0,0.0,124.0,2.0,4.0,126.0,41.97310922802125,31.5,1.3324796580324205,62.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,adversarial
713,1.0,0.0,3.001814,0.0,0.0,0.0,124.0,2.0,4.0,126.0,41.97461934683495,31.5,1.3325275983122205,62.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,adversarial
714,1.0,0.0,3.001649,0.0,0.0,0.0,124.0,2.0,4.0,126.0,41.97692668263345,31.5,1.3326008470677284,62.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,adversarial
715,1.0,0.0,3.001577,0.0,0.0,0.0,124.0,2.0,4.0,126.0,41.97793359957116,31.5,1.3326328126847986,62.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,adversarial
716,1.0,0.0,3.0014119999999997,0.0,0.0,0.0,126.0,2.0,2.0,128.0,42.646594336265736,64.0,0.6663530365041521,63.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,adversarial
717,1.0,0.0,3.001387,0.0,0.0,0.0,124.0,2.0,4.0,126.0,41.98059097343995,31.5,1.3327171737599983,62.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,adversarial
718,1.0,0.0,9.01332,0.0,0.0,0.0,186.0,2.0,3.0,188.0,20.858019020738197,62.666666666666664,0.33284072905433293,93.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
719,1.0,0.0,2.934618,0.0,0.0,0.0,124.0,2.0,4.0,126.0,42.93574155137057,31.5,1.3630394143292244,62.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,adversarial
720,1.0,0.0,2.943908,0.0,0.0,0.0,124.0,2.0,2.0,126.0,42.80025055130799,63.0,0.6793690563699681,62.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
721,1.0,0.0,2.9541779999999997,0.0,0.0,0.0,124.0,2.0,2.0,126.0,42.651458375223164,63.0,0.677007275797193,62.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
722,1.0,0.0,2.419563,0.0,0.0,0.0,587.0,4393.0,22.0,4980.0,2058.2229105007805,226.36363636363637,9.092551010244412,0.13362167083997267,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,adversarial
723,1.0,0.0,2.846637,0.0,0.0,0.0,124.0,2.0,2.0,126.0,44.262756368304075,63.0,0.702583434417525,62.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
724,1.0,0.0,2.8465759999999998,0.0,0.0,0.0,124.0,2.0,2.0,126.0,44.26370488615095,63.0,0.7025984902563642,62.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
725,1.0,0.0,2.846492,0.0,0.0,0.0,124.0,2.0,2.0,126.0,44.26501110840993,63.0,0.7026192239430148,62.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
726,1.0,0.0,2.846352,0.0,0.0,0.0,124.0,2.0,2.0,126.0,44.267188316835025,63.0,0.7026537828069052,62.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
727,1.0,0.0,2.846187,0.0,0.0,0.0,124.0,2.0,2.0,126.0,44.26975458745332,63.0,0.7026945172611638,62.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
728,1.0,0.0,2.846131,0.0,0.0,0.0,124.0,2.0,2.0,126.0,44.270625631778714,63.0,0.702708343361567,62.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
729,1.0,0.0,2.846015,0.0,0.0,0.0,124.0,2.0,2.0,126.0,44.272430046925265,63.0,0.7027369848718296,62.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
730,1.0,0.0,2.845898,0.0,0.0,0.0,124.0,2.0,2.0,126.0,44.27425016637982,63.0,0.7027658756568226,62.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
731,1.0,0.0,2.845776,0.0,0.0,0.0,124.0,2.0,2.0,126.0,44.27614822811072,63.0,0.7027960036208051,62.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
732,1.0,0.0,2.84567,0.0,0.0,0.0,124.0,2.0,2.0,126.0,44.27779749584456,63.0,0.7028221824737232,62.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
733,1.0,0.0,9.012907,0.0,0.0,0.0,186.0,2.0,3.0,188.0,20.85897480135987,62.666666666666664,0.3328559808727639,93.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
734,1.0,0.0,9.012899,0.0,0.0,0.0,186.0,2.0,3.0,188.0,20.858993316135017,62.666666666666664,0.3328562763213035,93.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
735,1.0,0.0,9.012879,0.0,0.0,0.0,188.0,0.0,3.0,188.0,20.859039603216686,62.666666666666664,0.3328570149449471,1228.6491319186825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
736,1.0,0.0,9.012871,0.0,0.0,0.0,186.0,2.0,3.0,188.0,20.85905811810687,62.666666666666664,0.3328573103953224,93.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
737,1.0,0.0,9.012877,0.0,0.0,0.0,186.0,2.0,3.0,188.0,20.859044231936153,62.666666666666664,0.33285708880749176,93.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
738,1.0,0.0,9.012868,0.0,0.0,0.0,186.0,2.0,3.0,188.0,20.859065061199168,62.666666666666664,0.3328574211893484,93.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
739,1.0,0.0,9.012917999999999,0.0,0.0,0.0,186.0,2.0,3.0,188.0,20.858949343597715,62.666666666666664,0.3328555746318784,93.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
740,1.0,0.0,9.012969,0.0,0.0,0.0,186.0,2.0,3.0,188.0,20.858831312966903,62.666666666666664,0.3328536911643655,93.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
741,1.0,0.0,9.013015,0.0,0.0,0.0,186.0,2.0,3.0,188.0,20.858724855112303,62.666666666666664,0.33285199236881335,93.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
742,1.0,0.0,9.013031,0.0,0.0,0.0,186.0,2.0,3.0,188.0,20.858687826548028,62.666666666666664,0.33285140148746856,93.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
